Vial,Timestamp,x_pos,y_pos
4,0.68,268.8115916,8.668264798
4,0.68,214.9225397,6.916563147
4,0.72,186.9736941,151.8644708
4,0.72,189.8250932,143.8395445
4,0.72,196.7773564,84.85942029
4,0.72,217.1170358,37.76474573
4,0.72,186.9780341,36.86731763
4,0.72,206.9747057,29.92858456
4,0.72,245.7941604,20.83749465
4,0.72,187.874639,10.85001169
4,0.72,219.9257143,11.97008696
4,0.72,264.0087943,11.83409101
4,0.72,272.0752817,7.819865284
4,0.72,214.0721317,6.957551131
4,0.72,246.8938302,0
4,0.76,186.8481949,157.8439164
4,0.76,190.8567843,145.87691
4,0.76,196.9506883,89.86670437
4,0.76,218.8696645,42.84874413
4,0.76,186.1197122,40.88621557
4,0.76,206.9051536,30.72857917
4,0.76,246.8302512,20.87548834
4,0.76,264.0775518,15.87392706
4,0.76,219.9270566,12.86076257
4,0.76,187.9306771,10.84949473
4,0.76,272.0243906,9.764354105
4,0.76,214.0540725,7.886285962
4,0.8,186.905444,163.8639248
4,0.8,191.9955049,148.7916237
4,0.8,197.1856701,97.79857958
4,0.8,186.0605827,45.86380626
4,0.8,218.900453,43.8899081
4,0.8,207.2447874,35.75246842
4,0.8,248.0548069,23.83977576
4,0.8,263.0498462,17.85508001
4,0.8,184.9532171,14.85171952
4,0.8,215.9827892,12.62398628
4,0.8,190.8496407,10.85942029
4,0.8,202.8249559,9.977513464
4,0.8,271.9756548,8.755972014
4,0.8,263.9358323,7.99095486
4,0.84,187.1375886,169.8198394
4,0.84,192.1968411,150.7948663
4,0.84,198.122634,103.8132157
4,0.84,186.0725033,50.87547534
4,0.84,219.9742047,46.85210099
4,0.84,201.8901374,33.80268952
4,0.84,251.1026886,29.79757443
4,0.84,184.9257143,18.97188515
4,0.84,262.8798427,17.8685946
4,0.84,212.9772607,12.66468948
4,0.84,202.8935192,11.78137151
4,0.84,189.9802778,10.79791235
4,0.84,237.8417814,9.846230842
4,0.84,271.8989078,8.703243134
4,0.84,264.9401374,8.013266444
4,0.88,187.8777232,176.8225899
4,0.88,191.9279365,152.8805314
4,0.88,199.8724534,110.8398551
4,0.88,186.0392974,56.86761701
4,0.88,221.1589505,48.8040267
4,0.88,199.9395346,36.80216461
4,0.88,254.8926954,34.88489199
4,0.88,185.0373555,20.90808441
4,0.88,261.9598142,19.87607374
4,0.88,238.9231135,16.83991444
4,0.88,213.9355611,12.80909206
4,0.88,188.9411305,9.972472705
4,0.88,237.7996869,9.864899742
4,0.88,272.9121726,9.842753623
4,0.88,265.9422432,8.824985028
4,0.88,256.8144594,7.82319778
4,0.92,188.0149103,182.8054002
4,0.92,191.7621198,156.8651807
4,0.92,200.2373707,115.7759847
4,0.92,186.0981281,63.85175746
4,0.92,221.0226135,47.85166835
4,0.92,198.8888668,40.79084301
4,0.92,258.890408,39.85630503
4,0.92,184.839886,23.8614163
4,0.92,261.057316,21.88193111
4,0.92,237.8626075,14.82908048
4,0.92,274.0179038,13.82228841
4,0.92,213.9491335,12.82897533
4,0.92,187.9050957,9.786109866
4,0.92,266.9059123,8.750509399
4,0.92,256.9797309,7.979918905
4,0.96,188.0827391,187.857059
4,0.96,189.9470136,160.8210816
4,0.96,201.9352888,119.8743139
4,0.96,186.0469264,70.82063241
4,0.96,221.1317396,49.78847763
4,0.96,261.87939,44.81208897
4,0.96,197.9051261,43.88981245
4,0.96,184.9687436,25.92912769
4,0.96,259.9165629,23.86025224
4,0.96,241.9227903,16.90035596
4,0.96,274.9095679,14.84650318
4,0.96,213.9451527,12.82486306
4,0.96,188.8860147,10.70598681
4,0.96,258.9205222,9.797114994
4,1,188.8819355,194.8628765
4,1,189.0501684,162.8736124
4,1,203.8985108,125.8877119
4,1,186.0631189,76.82761367
4,1,221.1129158,49.80115859
4,1,196.9819159,48.84294742
4,1,264.9277244,47.85540019
4,1,258.0814665,27.93641144
4,1,184.9955419,26.93097201
4,1,243.9868764,17.79112264
4,1,274.885328,16.89453882
4,1,213.9533081,12.72034744
4,1,188.8786129,10.99468599
4,1,261.8906452,10.66707173
4,1.04,189.864671,199.8394425
4,1.04,187.9811467,165.8450079
4,1.04,206.1765977,131.7275004
4,1.04,186.0384963,81.82683884
4,1.04,221.2534805,50.76443073
4,1.04,267.0009941,51.78515783
4,1.04,195.8716602,50.91451385
4,1.04,255.9247884,29.86775362
4,1.04,185.9413393,27.74453058
4,1.04,245.0074612,17.76087606
4,1.04,274.7668908,17.83841189
4,1.04,233.9433492,14.98597631
4,1.04,213.9850166,13.86523424
4,1.04,189.0538898,11.77974362
4,1.04,263.961923,10.92012317
4,1.04,272.9552892,8.800270567
4,1.08,190.8768069,203.8396492
4,1.08,187.7601514,168.7931951
4,1.08,207.9109505,134.8938691
4,1.08,186.0376964,86.85718065
4,1.08,194.8885396,55.87243144
4,1.08,270.7829968,54.87799312
4,1.08,221.1754872,49.78494254
4,1.08,254.8741765,31.82866385
4,1.08,190.8319643,30.85192029
4,1.08,189.842381,24.87378811
4,1.08,247.912685,18.91045178
4,1.08,273.7655809,18.84357375
4,1.08,189.0721624,12.7982181
4,1.08,266.9733333,10.95117407
4,1.12,192.0585517,207.8158496
4,1.12,187.0006329,169.9104518
4,1.12,211.0104969,140.8181159
4,1.12,186.1305047,91.86660592
4,1.12,193.9440187,60.82666499
4,1.12,273.0406568,58.83643178
4,1.12,222.0217438,51.80771207
4,1.12,254.9941489,34.88508325
4,1.12,191.9312189,23.89520011
4,1.12,249.8394048,20.91100759
4,1.12,274.7568489,20.81016787
4,1.12,189.9616229,13.85833215
4,1.12,268.990701,11.95225849
4,1.16,193.9699026,211.8450111
4,1.16,187.8583972,172.8623471
4,1.16,213.0643606,145.7655338
4,1.16,186.0305792,98.83779867
4,1.16,193.6963201,62.86637163
4,1.16,274.891959,60.91638232
4,1.16,222.8062604,51.88501756
4,1.16,253.0413212,36.86932946
4,1.16,192.9376073,31.8088752
4,1.16,192.9712193,21.94155126
4,1.16,252.8261362,21.92102367
4,1.16,274.8187912,21.86095875
4,1.16,210.8582075,18.88732308
4,1.16,190.8791457,14.9084399
4,1.16,230.9754381,13.96549764
4,1.16,268.8780953,12.82994183
4,1.16,277.8872528,9.892637073
4,1.2,195.9819583,215.8069894
4,1.2,187.9988165,173.8566087
4,1.2,216.8369569,150.9215505
4,1.2,186.7713665,104.8387681
4,1.2,193.0471429,63.86962437
4,1.2,275.0480165,61.86969778
4,1.2,223.903454,53.88168056
4,1.2,254.0009209,39.83958558
4,1.2,194.9396637,31.89255019
4,1.2,253.9292667,24.89050377
4,1.2,274.8568821,22.86174048
4,1.2,192.9487469,19.86805753
4,1.2,213.8897032,19.80678871
4,1.2,229.9607636,13.9590917
4,1.2,267.0990476,13.80386473
4,1.2,276.8803494,9.389992282
4,1.24,197.9002134,216.8630633
4,1.24,188.9112773,175.9393048
4,1.24,219.8308526,154.947365
4,1.24,186.8232856,109.8509726
4,1.24,193.1593295,65.8530778
4,1.24,275.9195478,62.90566901
4,1.24,224.0033674,56.82922184
4,1.24,254.0513642,40.85508753
4,1.24,194.0308224,33.85549102
4,1.24,256.8647958,29.89409695
4,1.24,274.8476503,23.84380749
4,1.24,216.0236371,20.68632435
4,1.24,192.9674519,19.80490581
4,1.24,227.9587539,13.7580987
4,1.24,265.8411135,13.87367885
4,1.24,273.984313,9.841585895
4,1.28,199.8542857,217.954357
4,1.28,190.9383602,178.8341285
4,1.28,224.8591139,159.8952056
4,1.28,186.8283782,113.8553219
4,1.28,192.969953,67.88102523
4,1.28,276.8514043,64.86791286
4,1.28,225.1372528,61.72288183
4,1.28,254.083318,42.85573365
4,1.28,194.939388,35.85303925
4,1.28,259.7500703,33.91328446
4,1.28,274.8575151,23.85022489
4,1.28,216.8546072,20.96473082
4,1.28,193.9834701,18.88087244
4,1.28,225.9033023,13.63423352
4,1.28,264.7673349,12.91098567
4,1.28,273.8968126,9.883697747
4,1.32,203.0023351,219.6619743
4,1.32,193.128343,181.6403622
4,1.32,227.9300621,162.8387681
4,1.32,186.8624646,118.8365195
4,1.32,192.1610849,73.85291834
4,1.32,277.0199428,67.87473242
4,1.32,226.011843,62.8304085
4,1.32,254.0510704,44.84802428
4,1.32,261.9725553,40.8332765
4,1.32,194.9806594,35.83944027
4,1.32,274.8157709,24.83355125
4,1.32,218.9755758,22.79201494
4,1.32,192.9293706,18.84296691
4,1.32,224.9267669,12.77415713
4,1.32,261.0023533,12.97022361
4,1.32,274.013389,9.726002247
4,1.36,208.8687523,219.8883534
4,1.36,195.917381,183.8455314
4,1.36,232.1492961,166.5980187
4,1.36,186.8819261,123.8604386
4,1.36,191.8666943,79.85162519
4,1.36,277.018245,72.84604236
4,1.36,226.8802215,65.87121473
4,1.36,254.1155761,46.81610232
4,1.36,262.8097143,46.85042029
4,1.36,196.8880123,37.88006661
4,1.36,274.7730049,25.8372528
4,1.36,221.9762761,23.79668621
4,1.36,192.0545279,19.88823385
4,1.36,257.8992125,14.70040969
4,1.36,223.9100239,13.7516797
4,1.36,275.0442962,10.76284327
4,1.4,211.9087349,220.8558457
4,1.4,197.9284391,186.8630534
4,1.4,236.8999078,168.9340747
4,1.4,186.8414926,129.8594203
4,1.4,191.791078,85.81598924
4,1.4,276.8651416,76.83408989
4,1.4,227.0074329,68.84088617
4,1.4,263.8033472,53.83635108
4,1.4,254.8731749,47.86292292
4,1.4,197.9479984,41.82877962
4,1.4,225.8680408,27.92980152
4,1.4,274.931979,25.8641188
4,1.4,192.0339617,20.86199761
4,1.4,254.8957847,15.78723719
4,1.4,221.9749956,13.9087016
4,1.4,275.9036825,11.85452433
4,1.44,214.9351483,219.7811184
4,1.44,200.276378,191.6171637
4,1.44,242.9085387,169.8680081
4,1.44,186.9290588,134.822631
4,1.44,190.8018611,87.82616341
4,1.44,276.8542059,81.82813537
4,1.44,228.8123314,72.85756155
4,1.44,263.7786841,57.87207852
4,1.44,254.9654438,50.84420474
4,1.44,198.0850233,41.80663718
4,1.44,230.0001824,30.75690578
4,1.44,192.0698896,26.81559099
4,1.44,274.9209787,24.8475813
4,1.44,193.8306573,19.74725299
4,1.44,250.8931258,15.90969962
4,1.44,220.9365839,14.03224638
4,1.44,275.1515208,11.74155429
4,1.48,220.9229236,219.8705831
4,1.48,203.0802507,197.7587224
4,1.48,247.9678196,171.7187504
4,1.48,186.8780953,140.7998965
4,1.48,190.8628698,91.85611268
4,1.48,276.9776917,87.81987227
4,1.48,228.9221901,75.90171104
4,1.48,263.9226809,64.86245366
4,1.48,254.0772295,53.84694257
4,1.48,200.0200187,44.83047538
4,1.48,233.9049007,34.88401821
4,1.48,193.9413393,30.85390558
4,1.48,273.8595546,25.85257618
4,1.48,192.9814221,20.00005956
4,1.48,245.8948561,16.93945886
4,1.48,217.968588,14.75397417
4,1.48,276.0974315,12.82280413
4,1.52,223.9466234,218.7912385
4,1.52,205.9324193,201.8661253
4,1.52,253.8970901,172.8917379
4,1.52,187.0352875,145.8144376
4,1.52,190.9086203,96.81775362
4,1.52,277.0745779,90.8685112
4,1.52,230.7942264,79.87412617
4,1.52,262.8018382,71.83144826
4,1.52,254.8421563,53.8917653
4,1.52,200.9435537,46.86140245
4,1.52,236.9276485,37.8439464
4,1.52,194.0730827,34.82114278
4,1.52,272.8317037,25.82909429
4,1.52,193.9612774,19.9567954
4,1.52,239.95963,17.7782281
4,1.52,276.8282722,14.76197815
4,1.52,218.9257143,13.89194062
4,1.56,230.9082991,217.0326559
4,1.56,207.2470651,205.6796817
4,1.56,258.9150381,172.8985662
4,1.56,186.9829573,148.8605885
4,1.56,191.0128512,98.84489747
4,1.56,277.0969547,91.84624795
4,1.56,231.1167152,82.88054058
4,1.56,261.8821537,74.89919302
4,1.56,255.8008227,57.86028759
4,1.56,202.0434829,46.82119715
4,1.56,239.852426,41.91342222
4,1.56,195.1435971,38.79878309
4,1.56,271.9288714,22.79627901
4,1.56,193.9513553,17.98232038
4,1.56,236.8626801,17.65749721
4,1.56,276.8065013,14.79576288
4,1.56,217.9268481,12.77438628
4,1.6,233.9337001,216.9410529
4,1.6,210.16952,210.7563479
4,1.6,262.8864449,173.9708358
4,1.6,187.8386063,155.816447
4,1.6,250.9975893,107.8250453
4,1.6,190.9924539,100.8430089
4,1.6,232.0748668,87.86365758
4,1.6,259.0318367,81.9104407
4,1.6,255.0661542,60.84757596
4,1.6,204.124303,48.80599287
4,1.6,242.8174111,48.87115314
4,1.6,195.7465945,46.82666696
4,1.6,271.9667399,22.88335191
4,1.6,232.9333918,18.89684831
4,1.6,196.9276965,16.83662544
4,1.6,276.7148975,15.842864
4,1.6,217.9373422,13.0210482
4,1.64,239.0015626,221.6398594
4,1.64,212.1356645,216.7768332
4,1.64,265.9567521,176.9515638
4,1.64,188.0786555,160.8500085
4,1.64,185.7878277,142.8040079
4,1.64,191.016412,102.8605831
4,1.64,233.9854824,92.84693144
4,1.64,256.1583494,89.93770033
4,1.64,255.9239397,63.85498373
4,1.64,244.0739674,54.79520877
4,1.64,206.9396308,52.8345694
4,1.64,196.0710751,51.86663679
4,1.64,270.9408531,23.91745225
4,1.64,229.9345813,20.89685871
4,1.64,276.8846184,17.85625907
4,1.64,199.8944968,16.77617367
4,1.64,217.8700885,15.58761245
4,1.68,242.0451788,225.6277004
4,1.68,213.1239125,217.7713322
4,1.68,269.9706362,178.7959437
4,1.68,188.86827,166.8136993
4,1.68,193.9135327,124.7708267
4,1.68,191.2149129,103.8036712
4,1.68,253.1517722,94.94627998
4,1.68,234.9845937,94.84612494
4,1.68,256.8492931,64.87153585
4,1.68,245.1053021,59.82899831
4,1.68,195.8925485,57.86444542
4,1.68,207.8779986,52.88886191
4,1.68,269.9189116,24.8066992
4,1.68,226.9807408,20.8731769
4,1.68,276.9167412,18.79162368
4,1.72,243.8462846,227.9184834
4,1.72,214.3205134,218.6277418
4,1.72,272.9503803,179.7515066
4,1.72,188.9290889,167.86167
4,1.72,200.9942797,108.8446524
4,1.72,192.0281878,100.9018231
4,1.72,250.9842132,98.87818409
4,1.72,235.806229,96.85390558
4,1.72,257.1547807,66.84209594
4,1.72,247.8089679,64.87186048
4,1.72,195.886139,62.86424655
4,1.72,207.0467999,51.75503616
4,1.72,269.8583742,23.8728883
4,1.72,224.9554173,17.80991534
4,1.72,276.9171347,17.84512096
4,1.76,244.827987,230.9560112
4,1.76,216.1436042,221.7367139
4,1.76,274.93861,181.7374977
4,1.76,189.0655395,171.8269609
4,1.76,248.0836745,103.9439974
4,1.76,192.8827695,101.8913221
4,1.76,229.9635432,98.95317029
4,1.76,236.9641758,97.91258771
4,1.76,247.8224477,71.83413051
4,1.76,255.9904325,68.8646395
4,1.76,195.8031263,67.83217852
4,1.76,209.0421757,52.79335086
4,1.76,268.0191904,25.93147482
4,1.76,276.0944023,19.85501015
4,1.76,222.9327731,17.76530264
4,1.76,208.9994977,13.85314086
4,1.8,248.2133038,237.5515444
4,1.8,218.2353273,226.6971232
4,1.8,276.8366732,185.8845344
4,1.8,189.9821053,175.8268388
4,1.8,246.1786555,108.0255968
4,1.8,192.9181481,104.8707696
4,1.8,238.8218892,100.8801853
4,1.8,248.8440366,77.89253287
4,1.8,278.8746939,75.79649512
4,1.8,195.9079928,73.86448358
4,1.8,257.0638299,72.86156162
4,1.8,208.8786683,53.89333714
4,1.8,268.8483274,26.85238511
4,1.8,276.9692424,21.79298272
4,1.8,220.9257143,17.92320161
4,1.84,250.8638586,239.9130285
4,1.84,220.1795605,230.7495302
4,1.84,277.8465288,190.8243524
4,1.84,190.1257143,176.8015587
4,1.84,242.8349168,113.7563528
4,1.84,192.8924221,104.8618864
4,1.84,240.8698003,101.8217859
4,1.84,248.7760623,87.80373584
4,1.84,195.8081432,80.84262442
4,1.84,257.7462809,73.85732165
4,1.84,208.1011333,52.79126387
4,1.84,263.1032844,50.86409319
4,1.84,265.992381,27.91481935
4,1.84,276.7964896,21.86339643
4,1.84,216.976543,17.74450316
4,1.84,217.9048414,7.55201991
4,1.88,253.8500758,243.9272003
4,1.88,221.2948572,232.677706
4,1.88,278.2114286,194.8006645
4,1.88,191.9874427,181.8257503
4,1.88,241.0463665,115.9018116
4,1.88,192.8369503,104.838072
4,1.88,242.9682244,102.8999061
4,1.88,248.9096339,91.84836501
4,1.88,196.0464818,84.86393496
4,1.88,257.8143935,75.86319388
4,1.88,209.0961566,53.71055298
4,1.88,265.8480029,28.77231525
4,1.88,276.1562724,21.88869751
4,1.88,214.9014271,16.95868111
4,1.88,215.9164182,6.739898378
4,1.88,264.9017622,5.780078973
4,1.92,256.033982,247.7619793
4,1.92,224.2000787,237.6835728
4,1.92,279.10498,200.8345823
4,1.92,193.2858147,185.7377139
4,1.92,241.0308132,117.9052059
4,1.92,245.0897563,106.7636198
4,1.92,192.8969125,103.8905263
4,1.92,248.1366797,97.84511755
4,1.92,195.9882143,90.86752214
4,1.92,257.8857524,79.85751734
4,1.92,209.8598836,53.94301486
4,1.92,263.9600723,30.88021595
4,1.92,275.8755847,23.9017712
4,1.92,211.9120445,17.85836877
4,1.92,198.9404368,15.97267057
4,1.92,216.9298408,6.838787553
4,1.96,258.0999798,252.7854588
4,1.96,226.2187792,242.7039393
4,1.96,280.0292014,205.8560457
4,1.96,195.9669629,190.8348941
4,1.96,241.8168034,119.816846
4,1.96,247.9307445,107.8543901
4,1.96,193.0849586,102.968732
4,1.96,258.8787935,82.85844277
4,1.96,210.9555969,54.80819297
4,1.96,262.0460151,32.95904435
4,1.96,275.8223275,25.82376967
4,1.96,209.8828746,17.8826761
4,1.96,197.9618448,15.93867437
4,1.96,270.9361174,7.75148791
4,1.96,217.9566132,6.763914672
4,2,261.0684346,256.7799184
4,2,228.1321594,245.730518
4,2,280.1127154,211.7682002
4,2,197.0975893,190.7902239
4,2,241.7944704,122.863338
4,2,251.0002572,112.6822051
4,2,193.82055,102.8171668
4,2,258.9514733,85.85758036
4,2,213.1911392,57.62193484
4,2,261.8457838,33.77167051
4,2,275.0544697,27.80791814
4,2,207.9245792,18.85488
4,2,196.8761089,15.92029966
4,2,215.9637308,6.958593844
4,2,271.9295605,6.933779264
4,2.04,263.1327903,262.7324692
4,2.04,230.9732841,251.8087481
4,2.04,280.9926737,216.8341733
4,2.04,199.0197034,194.8233547
4,2.04,240.8534371,126.8772421
4,2.04,246.899272,116.8846607
4,2.04,254.0677466,115.7970646
4,2.04,193.8262519,106.7975923
4,2.04,258.9344607,86.86816665
4,2.04,216.1995923,59.62811995
4,2.04,260.9736237,35.88206837
4,2.04,274.8610662,28.8062288
4,2.04,205.9257143,19.80336648
4,2.04,195.8536855,16.73577083
4,2.04,214.9241591,7.655687786
4,2.04,271.0183286,7.855903291
4,2.08,265.9401791,268.8237404
4,2.08,233.353944,255.6106165
4,2.08,281.1739413,221.8960633
4,2.08,200.8885558,195.9381088
4,2.08,240.8373924,132.8584389
4,2.08,247.9072318,122.8915215
4,2.08,256.9922486,117.9041075
4,2.08,195.6920186,110.7955616
4,2.08,191.9812699,101.9177536
4,2.08,259.9804018,90.85746717
4,2.08,216.8819767,59.87134872
4,2.08,260.8982669,37.87497381
4,2.08,274.0468049,30.88508188
4,2.08,204.9245138,19.75257755
4,2.08,195.0378977,16.84977011
4,2.08,214.8909711,7.607154429
4,2.08,271.8834286,7.938277433
4,2.12,266.8998363,272.8695866
4,2.12,236.3289216,259.6440709
4,2.12,281.7844219,226.8594203
4,2.12,201.9633892,196.8002168
4,2.12,239.7902181,137.8536951
4,2.12,248.7976037,130.8455954
4,2.12,259.0418808,121.8487717
4,2.12,196.0992057,115.8324806
4,2.12,191.0152665,102.8846786
4,2.12,261.1067319,92.85354945
4,2.12,218.0374108,61.76247614
4,2.12,258.951961,41.87079387
4,2.12,274.0177048,31.89272719
4,2.12,195.9137811,15.98113867
4,2.12,213.878166,7.606819993
4,2.12,271.8874691,8.010151449
4,2.16,268.858587,279.8258566
4,2.16,238.8717644,262.9181871
4,2.16,281.8807088,231.8451503
4,2.16,201.8566316,196.9183104
4,2.16,238.9093209,143.8738851
4,2.16,249.9753175,135.8584282
4,2.16,261.9663486,124.9188851
4,2.16,196.1020484,121.8512996
4,2.16,188.9693778,105.8242765
4,2.16,261.8341856,92.90518465
4,2.16,218.9192972,63.86155933
4,2.16,258.1617333,44.93430181
4,2.16,273.9499078,33.86748481
4,2.16,197.9177462,17.86141232
4,2.16,272.9650844,9.699690256
4,2.2,269.0559825,283.8517575
4,2.2,242.1221251,268.7337972
4,2.2,281.9788817,232.8571578
4,2.2,202.0274894,197.760012
4,2.2,237.9198377,149.8819472
4,2.2,249.9323937,141.8765959
4,2.2,264.9558114,129.8273815
4,2.2,196.1895541,125.853531
4,2.2,188.6938961,106.8707839
4,2.2,262.8762094,95.86734108
4,2.2,223.0947751,65.76660261
4,2.2,258.1160093,48.89177043
4,2.2,272.9810862,35.81479219
4,2.2,198.0269801,14.86645264
4,2.2,272.9802387,9.771253237
4,2.24,269.9491518,290.8174281
4,2.24,243.0233239,272.7697789
4,2.24,281.8835857,233.8649635
4,2.24,205.9432198,200.8287857
4,2.24,238.0612742,156.8564733
4,2.24,250.9168386,147.873227
4,2.24,266.9496774,131.8612636
4,2.24,196.0769845,130.8663487
4,2.24,186.9740833,108.8965407
4,2.24,264.181452,98.74903778
4,2.24,223.9092195,66.87694606
4,2.24,258.779657,49.82805828
4,2.24,272.8985034,36.84751553
4,2.24,197.9280728,13.78984482
4,2.24,273.0369612,10.72005599
4,2.28,270.8688742,294.848823
4,2.28,244.9882143,276.8076625
4,2.28,281.801427,234.8788046
4,2.28,208.097479,202.6653026
4,2.28,237.8170186,161.8801713
4,2.28,249.9981489,155.8553961
4,2.28,195.1763138,136.851027
4,2.28,269.828336,135.8950008
4,2.28,186.1149666,112.8874577
4,2.28,266.871035,101.8846569
4,2.28,225.1114286,69.78391009
4,2.28,258.7291878,52.84296691
4,2.28,272.1190229,38.91797048
4,2.28,207.9066773,18.79223104
4,2.28,197.0092332,14.79483232
4,2.28,271.8941354,10.94994661
4,2.28,211.9452338,8.881942813
4,2.32,271.8104799,302.8271937
4,2.32,245.1505991,280.7690977
4,2.32,280.927802,239.8354119
4,2.32,211.8964301,205.8811123
4,2.32,237.1086645,169.8488839
4,2.32,250.8971972,162.8546674
4,2.32,195.1122312,141.8672855
4,2.32,271.8588098,139.8478235
4,2.32,185.916613,115.7706831
4,2.32,267.1252874,101.7558984
4,2.32,225.1878905,71.72781407
4,2.32,259.9449934,52.8778612
4,2.32,272.1418814,40.90483355
4,2.32,208.8434059,19.81022445
4,2.32,196.9541696,14.90311948
4,2.32,270.0332194,11.88984625
4,2.32,210.9286129,8.943478261
4,2.36,272.1451318,306.8370902
4,2.36,247.0785688,285.7940428
4,2.36,280.9122148,241.8085376
4,2.36,213.915889,205.8430447
4,2.36,236.0857934,175.8386693
4,2.36,250.1278839,167.8584341
4,2.36,194.9439351,145.8776411
4,2.36,274.0426345,141.8147435
4,2.36,186.0346679,117.8410816
4,2.36,268.138812,102.7689837
4,2.36,227.9131296,73.85748418
4,2.36,260.7598115,55.85025439
4,2.36,271.8281533,42.82109276
4,2.36,209.9717603,18.87743831
4,2.36,196.9246639,14.80584886
4,2.36,267.9942347,12.80380957
4,2.36,210.8719509,8.771862686
4,2.4,272.1291908,312.8461279
4,2.4,247.2135629,288.7727669
4,2.4,280.927944,240.8727982
4,2.4,217.9543881,207.8570308
4,2.4,236.7465351,180.8504113
4,2.4,250.9825214,172.8721529
4,2.4,194.898939,151.8582561
4,2.4,275.8686801,142.8746294
4,2.4,186.9940373,119.8625259
4,2.4,269.116453,105.7293211
4,2.4,229.2633462,77.71991267
4,2.4,261.0457143,56.87151331
4,2.4,271.1082831,43.90345699
4,2.4,212.9718516,18.86371214
4,2.4,196.8895152,14.71123025
4,2.4,266.8433388,12.86229385
4,2.4,209.8611419,8.644760604
4,2.44,273.140842,317.8564733
4,2.44,247.0949451,291.829556
4,2.44,279.9549777,244.8644657
4,2.44,222.985055,210.7539258
4,2.44,235.7737386,187.8573939
4,2.44,249.9036202,179.8498141
4,2.44,194.0316514,157.840794
4,2.44,277.0279448,144.8399036
4,2.44,187.9490172,122.8796837
4,2.44,269.9339532,107.8295542
4,2.44,229.152987,78.74123847
4,2.44,261.8761201,59.84409117
4,2.44,271.0013519,46.85942029
4,2.44,215.7701819,18.83123657
4,2.44,195.9941598,14.79097481
4,2.44,265.0340315,13.76754408
4,2.48,273.6978297,325.8488434
4,2.48,247.8436182,295.8690273
4,2.48,279.8009599,246.815216
4,2.48,225.9818941,212.7460393
4,2.48,236.0069522,192.8797298
4,2.48,250.9748636,183.8792691
4,2.48,193.914453,163.821132
4,2.48,278.7890171,147.8640074
4,2.48,189.9034921,125.9139657
4,2.48,270.0343662,107.9328609
4,2.48,231.889929,81.86439047
4,2.48,261.9613967,59.86923296
4,2.48,271.1187926,47.87126
4,2.48,217.9832407,18.77408951
4,2.48,194.949874,15.74702533
4,2.48,264.9322199,13.80737568
4,2.52,273.6895627,326.8642794
4,2.52,248.0667631,300.8250622
4,2.52,280.0559748,244.9105225
4,2.52,231.9297876,214.837017
4,2.52,235.7720217,198.9093205
4,2.52,248.9685714,189.8718012
4,2.52,192.8914677,168.8263153
4,2.52,279.8414231,150.8527153
4,2.52,192.0239743,130.7847018
4,2.52,270.015084,109.9168051
4,2.52,232.9561363,83.86040164
4,2.52,263.0027838,59.82992457
4,2.52,271.7969928,48.84453413
4,2.52,254.8740119,42.85311512
4,2.52,220.8896209,18.97406997
4,2.52,193.8564302,14.80976671
4,2.52,227.921459,11.88282455
4,2.52,200.9560173,9.036187967
4,2.56,272.7449025,325.8372801
4,2.56,248.135999,302.8043239
4,2.56,280.8901763,244.851523
4,2.56,235.913394,217.8491534
4,2.56,235.8270301,205.8519015
4,2.56,248.0531274,195.8439763
4,2.56,192.0832972,174.7835909
4,2.56,280.9149732,153.8035664
4,2.56,194.9462176,134.8342572
4,2.56,270.1352005,112.8030962
4,2.56,233.8397689,84.89683182
4,2.56,251.9160783,64.88404556
4,2.56,263.9403262,61.83384951
4,2.56,270.8584066,50.83844127
4,2.56,225.836412,17.78407145
4,2.56,191.9163685,14.79399973
4,2.56,197.9478662,8.903724087
4,2.6,271.132018,325.909086
4,2.6,248.1708123,303.788119
4,2.6,281.7982043,245.8052034
4,2.6,237.9218644,220.8979188
4,2.6,235.8505539,208.8621701
4,2.6,247.1045533,199.8818922
4,2.6,191.0536085,178.8329594
4,2.6,281.851756,154.9187953
4,2.6,197.8457923,140.8847614
4,2.6,270.786799,112.8727409
4,2.6,235.1002041,86.79717539
4,2.6,248.9512245,63.98799172
4,2.6,264.9319421,63.83184022
4,2.6,270.8376533,50.85095289
4,2.6,224.0113442,15.82300297
4,2.6,189.9416887,14.87326481
4,2.6,193.9681385,7.756389987
4,2.64,271.9266437,325.8603497
4,2.64,248.8056782,304.8702506
4,2.64,282.767939,246.8662307
4,2.64,241.7903198,222.9617657
4,2.64,236.0571651,208.8662363
4,2.64,246.192381,202.9907023
4,2.64,190.8847587,183.8378048
4,2.64,281.8937733,158.8360788
4,2.64,199.135512,144.7273649
4,2.64,270.9031964,117.8358788
4,2.64,236.2295692,90.75624569
4,2.64,251.9599755,66.86477361
4,2.64,265.1038925,64.78434522
4,2.64,270.1595307,52.90869565
4,2.64,230.9315013,18.80617955
4,2.64,188.9480468,14.05545007
4,2.64,221.9045173,14.00655246
4,2.64,190.9494532,6.832714059
4,2.68,271.1386942,324.9928755
4,2.68,248.8975793,307.861028
4,2.68,282.8362834,251.8025097
4,2.68,242.9771207,225.8671797
4,2.68,236.1095032,207.8688454
4,2.68,245.0387578,207.9124638
4,2.68,189.9197023,188.8203421
4,2.68,281.9791234,161.8730567
4,2.68,201.0138961,150.826693
4,2.68,271.0944347,119.8205577
