Vial,Timestamp,x_pos,y_pos
3,3.36,547.0891174,319.0462894
3,3.36,564.9188377,318.1255396
3,3.36,504.1415193,307.1156322
3,3.36,514.9925094,301.2629643
3,3.36,516.3205849,289.3747783
3,3.36,523.9723926,240.173226
3,3.36,479.0240964,234.1886558
3,3.36,468.9440559,212.1936759
3,3.36,483.909699,207.180298
3,3.36,471.0081585,159.2076619
3,3.36,550.9929495,146.1807499
3,3.36,563.955665,107.1505724
3,3.36,504.8725389,71.24341682
3,3.36,561.1161369,70.16922601
3,3.36,510.98627,47.17308092
3,3.36,535.989603,12.25983846
3,3.36,525.0475594,0.119833586
3,3.4,568.8583691,332.1153497
3,3.4,515.058548,328.2405143
3,3.4,565.0972516,320.1133376
3,3.4,547.9938217,319.2448674
3,3.4,503.9544974,306.2360039
3,3.4,513.9562433,303.1659278
3,3.4,515.9617321,292.1634644
3,3.4,522.1711111,241.214787
3,3.4,479.9777992,235.1840234
3,3.4,469.0141509,217.1524023
3,3.4,484.0646221,209.1892947
3,3.4,471.109375,160.1900701
3,3.4,548.9964953,149.1714796
3,3.4,563.2803598,110.2611422
3,3.4,504.9120419,74.22299526
3,3.4,561.1174334,70.20093981
3,3.4,509.1489362,52.27050804
3,3.4,540.049445,13.27238426
3,3.4,522.0715215,1.079241559
3,3.44,568.8949079,332.1958427
3,3.44,511.0529101,330.2452632
3,3.44,565.9430642,322.1812535
3,3.44,549.0086806,319.2440231
3,3.44,504.089852,307.1323651
3,3.44,512.9450801,306.0941336
3,3.44,514.0187431,296.1231136
3,3.44,520.1942857,242.2816759
3,3.44,480.231568,236.1313706
3,3.44,469.0362998,219.1843082
3,3.44,484.2183908,212.1235609
3,3.44,471.1885645,162.1778608
3,3.44,548.0305164,151.2359294
3,3.44,563.8615385,115.2006689
3,3.44,504.8813025,76.19052463
3,3.44,561.1016548,70.20431419
3,3.44,505.8946108,58.08828667
3,3.44,545.0666004,16.04158841
3,3.44,520.9930652,1.103523323
3,3.48,506.9334501,337.0973536
3,3.48,568.9874826,333.0615479
3,3.48,565.2478941,326.2586578
3,3.48,550.0449339,319.2403719
3,3.48,504.306383,307.9993496
3,3.48,513.1919315,309.2327957
3,3.48,512.0770065,298.271767
3,3.48,519.0421377,243.2018979
3,3.48,481.1437186,238.1876457
3,3.48,469.040678,222.1383087
3,3.48,484.2464953,213.13176
3,3.48,471.2230303,163.164585
3,3.48,548.0164114,153.2057109
3,3.48,562.9475703,121.2026273
3,3.48,504.8250758,77.23310966
3,3.48,561.1212471,70.15095072
3,3.48,502.0543735,63.19367589
3,3.48,549.0074143,16.23630796
3,3.48,516.8844444,1.989231445
3,3.52,503.0219595,340.1548245
3,3.52,568.0844156,332.110559
3,3.52,565.2646007,325.2616139
3,3.52,552.0008569,320.1362637
3,3.52,513.9441624,312.1266708
3,3.52,505.1995192,308.1576182
3,3.52,510.0351563,302.2535717
3,3.52,517.150924,244.287105
3,3.52,482.0118939,241.171718
3,3.52,469.1538462,223.1716979
3,3.52,485.0020942,213.1926288
3,3.52,472.0136986,166.1560047
3,3.52,548.089422,156.2242102
3,3.52,563.1146096,128.1382603
3,3.52,504.1580488,79.20635882
3,3.52,561.1333333,70.14769888
3,3.52,500.0383772,65.23424606
3,3.52,551.0596138,18.25916707
3,3.52,548.042042,5.369852065
3,3.52,511.9748571,3.102247318
3,3.56,499.9699248,345.1880368
3,3.56,565.0801394,329.1251509
3,3.56,553.9369748,320.1970372
3,3.56,515.0099188,314.1801502
3,3.56,504.41625,308.2849259
3,3.56,514.9058577,247.1068558
3,3.56,482.1254647,240.2215569
3,3.56,469.1420824,224.1459535
3,3.56,485.0545829,214.2142732
3,3.56,472.0574837,167.1882529
3,3.56,548.2418448,160.272416
3,3.56,563.1365314,131.1727657
3,3.56,504.9457944,82.20582542
3,3.56,496.0745946,71.20772994
3,3.56,561.1777278,70.104812
3,3.56,553.9824561,19.20035926
3,3.56,547.9925373,6.045354993
3,3.56,509.9443814,3.126706536
3,3.6,565.8930958,329.1591547
3,3.6,555.9404255,321.2319738
3,3.6,516.0544337,317.1708488
3,3.6,504.0862385,311.1863364
3,3.6,512.1741638,248.3251638
3,3.6,483.2315574,245.1485939
3,3.6,469.052017,224.1841217
3,3.6,484.9781022,216.2291295
3,3.6,472.153235,170.1755147
3,3.6,547.9153439,167.1756865
3,3.6,563.8393782,135.1846085
3,3.6,504.1477833,84.23702564
3,3.6,494.1,75.2408669
3,3.6,561.102593,70.20156766
3,3.6,556.0025231,20.09359179
3,3.6,545.085086,6.198456004
3,3.6,505.0541712,4.082083256
3,3.64,565.9913793,330.2076845
3,3.64,557.0843478,323.1649802
3,3.64,518.0685885,320.1449681
3,3.64,503.4035714,312.4353426
3,3.64,510.9534632,249.1644551
3,3.64,484.0750237,247.1879779
3,3.64,469.0456062,224.1858895
3,3.64,485.1280168,220.1768868
3,3.64,547.8444444,174.1303426
3,3.64,472.9476615,173.1903351
3,3.64,563.2336957,141.1067194
3,3.64,504.1049563,87.22866131
3,3.64,492.1906924,81.19594604
3,3.64,561.0825472,70.23141174
3,3.64,557.0516474,19.27559931
3,3.64,545.0929019,6.960899271
3,3.64,503.0423913,4.244762846
3,3.68,565.2002551,330.2421453
3,3.68,558.9226087,323.241502
3,3.68,519.9491525,320.208631
3,3.68,499.057971,318.2253788
3,3.68,503.9385593,306.2477013
3,3.68,485.1401777,251.1650481
3,3.68,510.0289389,249.2483383
3,3.68,469.1507592,222.1643917
3,3.68,484.9020021,221.1915684
3,3.68,547.1525242,176.2377146
3,3.68,472.9121622,173.2150723
3,3.68,563.18,142.2456759
3,3.68,504.122429,89.17408725
3,3.68,492.1146497,83.20535317
3,3.68,561.2102748,70.11601759
3,3.68,558.0282392,18.12473901
3,3.68,500.9450292,3.953909807
3,3.68,542.0934479,3.986371915
3,3.72,496.1704649,321.2620442
3,3.72,559.9281496,322.2340302
3,3.72,521.096432,319.1117087
3,3.72,505.3202614,310.056421
3,3.72,486.2221095,252.1287672
3,3.72,504.8838437,252.0764636
3,3.72,484.1227702,222.2083663
3,3.72,469.0767635,221.176041
3,3.72,547.2027897,181.2398132
3,3.72,473.206659,176.1477517
3,3.72,563.2611036,145.2448199
3,3.72,504.0326493,90.25710873
3,3.72,491.1976242,87.25631088
3,3.72,561.9072398,70.18349489
3,3.72,498.0010493,3.346876309
3,3.72,538.977707,1.346542131
3,3.76,568.1771596,333.2024607
3,3.76,563.1661442,329.2109173
3,3.76,493.9278351,325.1186993
3,3.76,560.8824859,323.2863313
3,3.76,525.9274117,321.2376109
3,3.76,507.0268714,314.1591269
3,3.76,487.1637597,256.1626681
3,3.76,499.923879,256.1133839
3,3.76,483.0886598,227.1823357
3,3.76,469.9470954,221.26629
3,3.76,546.2730337,187.2700804
3,3.76,473.9432071,182.1736313
3,3.76,562.9887359,149.2111978
3,3.76,503.8745283,94.2399023
3,3.76,490.0040161,92.21777228
3,3.76,561.1726535,70.16123093
3,3.76,559.0008937,10.18831396
3,3.76,495.0201005,4.342419608
3,3.76,535.0638723,2.344374492
3,3.8,568.2397572,334.1936759
3,3.8,562.066343,331.1386597
3,3.8,490.9858089,328.169078
3,3.8,561.1382979,323.2043142
3,3.8,525.9223969,321.2850315
3,3.8,507.3983353,315.96062
3,3.8,487.2462527,259.1112348
3,3.8,497.0287356,258.199423
3,3.8,482.045657,232.1424509
3,3.8,471.0290873,223.1154412
3,3.8,546.8345784,193.1787346
3,3.8,473.311284,184.127528
3,3.8,562.9653402,153.2026618
3,3.8,488.1908894,96.21862166
3,3.8,503.9112426,97.26270942
3,3.8,561.2395577,71.07696827
3,3.8,558.0339426,7.236321668
3,3.8,493.0521472,5.349095112
3,3.8,531.9375661,3.984152079
3,3.84,568.1473214,334.0924854
3,3.84,489.0188305,331.2610693
3,3.84,561.9675425,331.1581272
3,3.84,561.9274106,323.2294289
3,3.84,527.0314286,321.1127235
3,3.84,508.1908549,317.1300576
3,3.84,488.0545094,261.2025956
3,3.84,495.957265,259.1092742
3,3.84,480.9127234,234.1726454
3,3.84,473.0147465,222.1134916
3,3.84,544.9598309,199.2000184
3,3.84,473.9590708,187.1859325
3,3.84,562.9741602,155.2065958
3,3.84,502.9865125,101.2042732
3,3.84,487.017418,97.19879884
3,3.84,561.1346604,70.17611149
3,3.84,559.0601892,8.17905852
3,3.84,491.0442211,5.312268854
3,3.88,486.1132898,333.2851792
3,3.88,568.0974576,333.1922635
3,3.88,561.2538462,330.3921374
3,3.88,562.0395034,323.0729084
3,3.88,526.9867608,320.1530757
3,3.88,508.9918478,318.229002
3,3.88,486.2349457,263.1453047
3,3.88,497.9435407,260.1410443
3,3.88,479.0314136,237.1894874
3,3.88,474.9831261,221.1652567
3,3.88,544.0332295,205.1677153
3,3.88,473.2831325,188.1442783
3,3.88,562.9767442,160.1458723
3,3.88,502.0221998,104.1936759
3,3.88,484.9720207,97.24963444
3,3.88,561.3505976,70.94666394
3,3.88,560.8824121,9.144429658
3,3.88,488.0334975,5.252789189
3,3.88,523.9921951,5.102944182
3,3.92,484.0176715,336.2217424
3,3.92,568.0566038,333.1828942
3,3.92,560.9347826,330.0990467
3,3.92,561.9408482,322.2305062
3,3.92,527.0361337,320.0934049
3,3.92,508.9591652,318.2190842
3,3.92,484.9523346,265.1936759
3,3.92,499.0147493,261.2084252
3,3.92,477.9198312,240.2063341
3,3.92,477.0242311,221.1153907
3,3.92,542.052686,210.1678494
3,3.92,473.3236776,191.1256658
3,3.92,563.0230769,162.2064964
3,3.92,501.1028513,107.2120058
3,3.92,483.0268595,100.1916098
3,3.92,561.1812866,70.1293484
3,3.92,560.8939394,10.13306983
3,3.92,486.0172911,6.147566379
3,3.92,521.041841,6.261667521
3,3.96,483.0895522,338.270599
3,3.96,568.0266836,334.1047305
3,3.96,560.1300345,330.2730775
3,3.96,561.8664422,322.321622
3,3.96,528.9649737,321.2322048
3,3.96,509.0718232,319.1550019
3,3.96,483.892493,266.1955295
3,3.96,499.0843965,265.2044708
3,3.96,476.1180851,246.2021865
3,3.96,479.0597976,220.1200788
3,3.96,541.1008065,214.2138372
3,3.96,473.252071,194.1368712
3,3.96,562.2571042,168.2288586
3,3.96,499.9161491,110.1864295
3,3.96,481,103.1330064
3,3.96,561.1232558,70.19018752
3,3.96,560.963615,11.2347557
3,3.96,484.047619,7.216569662
3,4,481.0695876,341.178212
3,4,568.1277533,333.2223103
3,4,559.0188867,330.1668369
3,4,561.0842418,322.1064608
3,4,509.1912785,320.0896125
3,4,530.057554,321.1253306
3,4,499.0982318,270.1887643
3,4,482.940566,268.1974495
3,4,474.1859649,252.1901671
3,4,482.0252336,220.2263862
3,4,539.2123799,219.2384998
3,4,474.0262857,200.1239616
3,4,562.0228188,172.2151524
3,4,498.9298067,113.1804511
3,4,479.0488798,104.2405191
3,4,561.2869674,71.02951549
3,4,561.0023529,13.10661707
3,4,516.0276954,11.22730596
3,4,483.9323968,8.213869041
3,4.04,479.07,345.1522473
3,4.04,568.167206,333.1861246
3,4.04,559.9734252,329.3373767
3,4.04,561.0155491,322.0683115
3,4.04,531.978096,320.3031957
3,4.04,509.0975387,319.1408044
3,4.04,499.0760456,272.1993793
3,4.04,481.9200743,268.2457205
3,4.04,473.0440882,255.1826538
3,4.04,538.2240326,223.3087472
3,4.04,485.0136452,220.0318825
3,4.04,473.192053,200.1815346
3,4.04,561.9845972,178.149837
3,4.04,497.9454906,115.2134975
3,4.04,477.0773639,105.2786807
3,4.04,561.1746575,70.15828776
3,4.04,513.0912512,13.18426855
3,4.04,560.8822894,13.16559814
3,4.08,486.9943182,361.2486001
3,4.08,478.0659971,346.2065884
3,4.08,568.1034146,332.2131881
3,4.08,555.1061061,328.300783
3,4.08,533.0477016,320.1312301
3,4.08,560.1932692,320.1657913
3,4.08,509.0018232,318.1945875
3,4.08,499.8697674,276.1927457
3,4.08,480.1768579,272.18615
3,4.08,471.9689067,259.1635856
3,4.08,535.2312634,229.292177
3,4.08,488.0131209,219.3183244
3,4.08,473.034632,202.1525503
3,4.08,561.0302376,180.2001554
3,4.08,496.173097,118.2364288
3,4.08,477.9124748,106.1363318
3,4.08,561.2085747,70.10908725
3,4.08,511.0253853,13.25804579
3,4.12,485.0116505,361.1820254
3,4.12,477.0420168,348.2743482
3,4.12,568.0779727,333.1527402
3,4.12,554.0216963,328.4155694
3,4.12,534.9748264,321.1572176
3,4.12,559.9692737,320.203918
3,4.12,510.1084991,319.0399688
3,4.12,499.0362454,281.2094751
3,4.12,479.9003559,272.2390496
3,4.12,471.0967742,263.1848782
3,4.12,534.1814516,233.2823856
3,4.12,493.9872299,219.1091965
3,4.12,472.2050114,202.1765916
3,4.12,561.1256952,184.1302721
3,4.12,495.03667,122.244221
3,4.12,476.9668203,107.2545054
3,4.12,561.1469575,70.15923272
3,4.16,484.0678643,361.225612
3,4.16,476.8783069,351.1848575
3,4.16,568.0791016,333.1809806
3,4.16,551.9848214,328.3213545
3,4.16,559.8433396,322.184295
3,4.16,538.0840951,320.9971494
3,4.16,510.9965066,317.2644182
3,4.16,498.1894841,288.2184775
3,4.16,478.9267203,275.2204855
3,4.16,470.015015,267.1496318
3,4.16,531.9150657,238.1522199
3,4.16,496.982706,219.1407766
3,4.16,471.9110604,206.1400841
3,4.16,560.9518477,188.1488831
3,4.16,493.994995,126.1716539
3,4.16,476.0461847,110.2298205
3,4.16,561.087925,70.23119054
3,4.2,484.9311024,360.1877704
3,4.2,476.8792185,350.2078855
3,4.2,568.1017964,333.1777078
3,4.2,550.9738806,327.1321087
3,4.2,559.1963563,322.1855787
3,4.2,513.019344,317.1028433
3,4.2,541.0450368,316.1137127
3,4.2,497.0009785,293.1535585
3,4.2,477.9666081,277.2235529
3,4.2,469.9124016,270.1867861
3,4.2,529.2393782,243.294194
3,4.2,499.9821074,218.2443717
3,4.2,471.1458333,207.1277037
3,4.2,560.0606395,190.2234444
3,4.2,492.9516461,128.214252
3,4.2,474.922999,112.1754388
3,4.2,561.1030445,70.19250493
3,4.24,476.992467,349.257706
3,4.24,568.0953368,333.1574065
3,4.24,548.052974,326.0960922
3,4.24,558.8967181,325.1357608
3,4.24,541.9620477,317.2042672
3,4.24,514.9946188,316.0797745
3,4.24,495.2066116,297.2442957
3,4.24,476.9633028,280.2000979
3,4.24,469.0884422,273.1786005
3,4.24,526.9713408,247.1558049
3,4.24,504.0010132,217.3709809
3,4.24,470.9328783,208.1379307
3,4.24,560.9032258,191.1892265
3,4.24,491.0320248,132.1812792
3,4.24,472.9736041,114.2627114
3,4.24,561.1545012,70.142581
3,4.24,499.9651376,13.13129057
3,4.28,477.010118,349.2763066
3,4.28,568.0209524,333.136533
3,4.28,558.8901582,326.1356794
3,4.28,545.9775701,325.3497507
3,4.28,541.9778507,317.3437989
3,4.28,515.9776675,315.1035187
3,4.28,493.1870968,301.2222473
3,4.28,475.9974271,283.1988217
3,4.28,469.0698351,276.2237438
3,4.28,524.9839015,250.2078804
3,4.28,506.033945,217.1505566
3,4.28,470.0754527,210.1292896
3,4.28,560.8707415,192.1616118
3,4.28,489.1684623,135.227956
3,4.28,471.0087336,118.2190034
3,4.28,561.1572052,70.13690733
3,4.28,498.1080851,14.13239929
3,4.28,554.8914387,13.24045435
3,4.32,488.0912409,358.1882014
3,4.32,477.0276339,350.2005844
3,4.32,568.0028064,333.1562577
3,4.32,558.8550088,326.1796161
3,4.32,542.9626002,325.269366
3,4.32,543.0027223,318.01491
3,4.32,515.0033898,315.0885911
3,4.32,492.1706204,303.2164861
3,4.32,475.0193798,288.1442573
3,4.32,469.8559499,279.1884567
3,4.32,523.0087125,254.2159411
3,4.32,509.972167,217.1747892
3,4.32,469.9133192,212.1746484
3,4.32,560.9074658,192.1758
3,4.32,488.0687251,139.1498512
3,4.32,470.1122355,123.1826363
3,4.32,561.14819,70.17105146
3,4.32,497.8914591,14.26218123
3,4.32,553.9333925,14.28337394
3,4.36,477.0254669,350.2598898
3,4.36,567.9826642,333.187289
3,4.36,558.2407063,325.2382856
3,4.36,540.9981618,325.2221685
3,4.36,545.0383929,319.0338545
3,4.36,515.9820408,315.266329
3,4.36,491.2052205,306.2359801
3,4.36,473.9463636,290.1882213
3,4.36,470.0619565,282.1556324
3,4.36,520.0223518,259.1509159
3,4.36,513,217.1800174
3,4.36,469.8205945,214.1979222
3,4.36,560.892638,192.1803835
3,4.36,486.8489796,141.186533
3,4.36,469.0376492,127.187248
3,4.36,561.1499436,70.18465672
3,4.36,495.899017,16.14631217
3,4.36,553.0714286,16.04189018
3,4.36,477.0384968,11.22667314
3,4.4,476.9340659,351.2156539
3,4.4,568,333.2024138
3,4.4,558.1276978,325.2134601
3,4.4,539.0471869,324.3960352
3,4.4,546.9975649,317.1279291
3,4.4,515.0159396,315.2842799
3,4.4,490.2305476,306.2647614
3,4.4,473.0434322,294.1152861
3,4.4,471.0759494,285.1419881
3,4.4,517.8988159,263.1129439
3,4.4,512.9948507,217.2163329
3,4.4,469.0119306,216.1524611
3,4.4,560.909989,191.1958713
3,4.4,485.0753498,144.191523
3,4.4,468.8663265,131.1936759
3,4.4,561.1269276,70.19960709
3,4.4,494.9727891,16.22671768
3,4.4,552.9682243,15.14040486
3,4.4,473.9864865,11.07309377
3,4.44,476.8635548,351.1793132
3,4.44,567.9962157,333.1671858
3,4.44,558.1290323,324.2555765
3,4.44,537.0202643,324.1725305
3,4.44,548.0205696,316.0441506
3,4.44,514.0462662,315.1766304
3,4.44,490.0386643,307.1822523
3,4.44,472.8926507,296.1779864
3,4.44,470.053654,286.127996
3,4.44,515.0630975,266.2567734
3,4.44,469.0111902,217.1529841
3,4.44,513,217.1033981
3,4.44,560.8834034,191.1884238
3,4.44,483.9989806,147.1518818
3,4.44,468.0653846,134.220599
3,4.44,561.184669,70.14837972
3,4.44,496.1485714,15.17558065
3,4.44,472.0274241,11.16135464
3,4.48,476.0815603,350.2043142
3,4.48,568.0097847,333.1721495
3,4.48,557.9571429,325.1567011
3,4.48,533.0274882,322.9292209
3,4.48,515.9781931,315.2069158
3,4.48,550.9846278,315.15565
3,4.48,488.9462738,308.1676794
3,4.48,472.029654,299.1747303
3,4.48,470.9476844,287.2417033
3,4.48,513.1871969,271.2712705
3,4.48,468.9378238,218.2050749
3,4.48,511.98998,217.1004895
3,4.48,560.8537887,192.1520537
3,4.48,482.8975967,148.2271137
3,4.48,467.9885892,139.203012
3,4.48,561.181601,70.15185988
3,4.48,498.9777778,16.25856478
3,4.48,548.9568282,16.21041598
3,4.48,471.012318,13.18471732
3,4.52,476.005102,350.1817711
3,4.52,568.0366197,333.18992
3,4.52,556.9737511,326.1149291
3,4.52,531.0108268,324.022416
3,4.52,551.9502041,315.981431
3,4.52,514.0474658,315.3030886
3,4.52,488.1152838,309.2137632
3,4.52,471.8378378,301.2021218
3,4.52,470.151778,290.1485761
3,4.52,513.0775623,274.2453841
3,4.52,468.9280576,220.2090921
3,4.52,511.9842053,217.2134192
3,4.52,560.9481481,192.1799193
3,4.52,481.9423693,151.2128861
3,4.52,467.9798515,142.2456377
3,4.52,561.1374134,70.18674748
3,4.52,548.0459016,18.1256431
3,4.52,500.0735816,16.2442078
3,4.52,472.1596351,12.25068843
3,4.56,476.8241966,349.1898952
3,4.56,568.0276718,333.1994011
3,4.56,557.0617181,325.2328752
3,4.56,526.0446623,323.8712358
3,4.56,514.0326907,315.3160564
3,4.56,553.9912211,313.326956
3,4.56,487.1998192,309.2868043
3,4.56,471.8806959,303.2143884
3,4.56,470.9356522,292.1467194
3,4.56,511.9795322,281.1546895
3,4.56,468.1517467,221.1751169
3,4.56,511.9870904,217.1479957
3,4.56,560.9826276,193.1643599
3,4.56,480.9292308,154.201881
3,4.56,468.8948498,148.2086973
3,4.56,561.1337209,70.17507124
3,4.56,500.0853122,17.12859234
3,4.56,546.0242424,17.22138152
3,4.56,471.2129743,13.30138703
3,4.6,476.9301075,351.1614178
3,4.6,568.0130354,333.1825027
3,4.6,556.1697635,326.2308381
3,4.6,524.9864341,324.1025906
3,4.6,514.0498392,315.2861196
3,4.6,555.0509149,312.345625
3,4.6,487.1054422,310.2123834
3,4.6,471.1163859,306.2105212
3,4.6,471.902478,293.2096631
3,4.6,510.9990758,285.164101
3,4.6,468.1724501,221.1684393
3,4.6,511.0309179,216.3192798
3,4.6,561.0529046,193.1677423
3,4.6,479.0962672,157.1809058
3,4.6,469.9234801,152.1255417
3,4.6,561.1668508,70.15168694
3,4.6,498.9712838,17.17931778
3,4.6,544.9764036,17.25063277
3,4.6,470.0029042,16.18593146
3,4.64,476.9726776,351.2064263
3,4.64,567.9921492,333.1701234
3,4.64,556.1792793,325.2972795
3,4.64,520.9836224,324.223541
3,4.64,515.0264386,315.246553
3,4.64,487.0453721,310.1954908
3,4.64,555.948291,310.0359195
3,4.64,471.04095,309.1953139
3,4.64,471.1238616,293.1199054
3,4.64,510.1072464,290.2187967
3,4.64,468.9621451,223.1432027
3,4.64,513.0340522,214.2470244
3,4.64,561.0760043,193.1839039
3,4.64,478.8619565,160.1719368
3,4.64,470.0996819,155.1554999
3,4.64,561.1968974,70.13401002
3,4.64,497.219917,17.29533564
3,4.64,543.9641898,17.20083793
3,4.64,469.1554664,16.20470899
3,4.68,477.1879845,353.1200325
3,4.68,568.0058881,333.1818996
3,4.68,555.996457,326.0838442
3,4.68,516.0365169,325.2273838
3,4.68,514.9938128,315.2509071
3,4.68,470.9494703,312.2213858
3,4.68,486.2334294,311.3147134
3,4.68,558.0382003,307.2021649
3,4.68,508.0489716,294.2181617
3,4.68,470.1170635,292.1281997
3,4.68,468.9006342,222.2137605
3,4.68,513.954646,211.1416847
3,4.68,560.9289559,194.1592302
3,4.68,476.9264126,163.1936759
3,4.68,471.1084906,157.1370721
3,4.68,561.1700913,70.1765526
3,4.68,495.1560284,19.2706769
3,4.68,469.9761905,19.17843779
3,4.68,541.9775475,18.11595568
3,4.72,478.1392405,353.1792093
3,4.72,568.0325048,333.1860277
3,4.72,513.0384272,326.1293327
3,4.72,556.1757469,325.3008815
3,4.72,470.1010017,315.2220565
3,4.72,514.039968,315.3255704
3,4.72,486.0682881,312.2329649
3,4.72,559.0702656,307.1191258
3,4.72,507.173095,297.2576458
3,4.72,470.174812,294.1166082
3,4.72,469.0760296,224.1134225
3,4.72,515.9797441,206.2139318
3,4.72,560.9417989,194.1894431
3,4.72,474.1185897,163.0964537
3,4.72,561.143018,70.19818039
3,4.72,469.9553232,21.20413216
3,4.72,494.962818,20.20150368
3,4.72,540.0206186,19.07511919
3,4.76,481.1074219,357.1233634
3,4.76,567.980139,334.1132389
3,4.76,510.9990421,327.0691548
3,4.76,556.2057793,325.3180191
3,4.76,469.8585497,319.1963617
3,4.76,514.9975309,315.378038
3,4.76,487.0719557,310.2407239
3,4.76,559.0689354,306.1683705
3,4.76,505.9493213,301.189151
3,4.76,471.0638119,297.1659681
3,4.76,469.0636816,224.1688003
3,4.76,516.0601093,205.160889
3,4.76,560.2606264,196.2630271
3,4.76,476.0878995,165.1343152
3,4.76,561.145977,70.19712417
3,4.76,470.169,26.17167589
3,4.76,492.8739255,23.15165106
3,4.76,539.9369863,20.97632429
3,4.8,568.0276923,333.1803426
3,4.8,508.9729207,327.1095366
3,4.8,556.1474531,325.2749985
3,4.8,469.1901961,324.17897
3,4.8,515.9778507,315.2683272
3,4.8,486.0009634,312.1888589
3,4.8,504.1499513,306.2297032
3,4.8,559.9805375,304.1918223
3,4.8,471.0098566,297.2214537
3,4.8,470.0427699,225.1386861
3,4.8,517.0915411,202.2736295
3,4.8,560.1911935,200.2469783
3,4.8,478.4859967,168.1640219
3,4.8,472.9953864,161.1636874
3,4.8,561.1587302,70.15826685
3,4.8,470.0595112,26.20005209
3,4.8,491.0367793,25.20063414
3,4.8,539.9881306,22.2243386
3,4.84,568.0049456,333.1738935
3,4.84,469.1054579,328.1899756
3,4.84,507.0478873,327.2575257
3,4.84,556.9728584,324.1970686
3,4.84,515.9736434,315.2634433
3,4.84,486.1681159,311.2912604
3,4.84,503.0333642,309.2075777
3,4.84,559.9843318,302.1724777
3,4.84,471.0285714,299.2091861
3,4.84,470.0353818,225.1890204
3,4.84,517.0964126,201.2586983
3,4.84,559.9842767,203.2052063
3,4.84,480.0292929,171.1765042
3,4.84,472.8859127,161.2531997
3,4.84,561.1595376,70.15783774
3,4.84,470.9635827,32.20056565
3,4.84,487.9554695,28.14236902
3,4.84,537.0141911,25.16623975
3,4.88,568.0435233,333.2009298
3,4.88,468.9088983,330.1957945
3,4.88,505.0323591,329.1216508
3,4.88,556.195099,325.3011217
3,4.88,514.9957591,315.3141169
3,4.88,486.0456389,312.2261303
3,4.88,501.1059063,313.2221891
3,4.88,471.1803427,303.1621159
3,4.88,559.9489696,300.2319487
3,4.88,470.1759162,226.1120005
3,4.88,558.9456522,208.1675889
3,4.88,516.9917937,201.1983652
3,4.88,481.0337691,175.1893186
3,4.88,472.078473,161.1830714
3,4.88,561.9116564,71.17159
3,4.88,471.1448349,36.16811678
3,4.88,484.9344262,31.09312944
3,4.88,535.0092784,27.17305733
3,4.92,468.8971861,333.2099097
3,4.92,568.0537313,333.2046212
3,4.92,503.9907312,329.323439
3,4.92,556.1913523,325.3224707
3,4.92,514.9894992,315.3059538
3,4.92,486.0581959,312.2188941
3,4.92,500.8739336,314.1557612
3,4.92,471.1701571,305.1648801
3,4.92,559.1077348,300.1614475
3,4.92,471.0481928,227.1714331
3,4.92,558.2216216,214.2401624
3,4.92,517.0346756,201.2104544
3,4.92,481.9886481,180.1988358
3,4.92,472.1551724,162.1064548
3,4.92,561.9059524,71.16629494
3,4.92,481.9590818,33.19167988
3,4.92,532.0081218,30.20078249
3,4.96,468.8579744,336.2146305
3,4.96,568.0267592,333.1738543
3,4.96,501.0113285,329.3182897
3,4.96,555.9990512,326.0513609
3,4.96,500.1790476,314.2727235
3,4.96,514.0568182,315.1936759
3,4.96,486.0243665,312.2131691
3,4.96,471.179599,308.1666489
3,4.96,559.1543499,299.1927404
3,4.96,472.0420561,228.1562927
3,4.96,557.2437238,217.2281947
3,4.96,516.1812999,202.280335
3,4.96,482.9907692,184.1813682
3,4.96,472.9223404,164.2521865
3,4.96,561.9088757,71.17237411
3,4.96,478.962038,35.22364592
3,4.96,529.0041667,33.14784256
3,5,468.0696279,337.2140841
3,5,568.0456311,333.1859089
3,5,497.0208986,329.36191
3,5,557.0278246,324.2375207
3,5,500.0635063,315.1838369
3,5,514.994462,315.2458911
3,5,486.2111437,311.3070679
3,5,472.0287162,311.2046556
3,5,559.2269706,298.2487566
3,5,472.1743738,228.1079341
3,5,557.8707753,220.1648489
3,5,516.174833,202.2805356
3,5,484.0472837,188.1655069
3,5,473.233526,167.0688204
3,5,561.9080326,71.1808703
3,5,476.0111902,38.1743473
3,5,528.0737279,34.25494276
4,0,718.9915701,91.93423589
4,0,659.0219334,49.86673142
4,0,728,17.76783613
4,0,710.9682899,15.89339538
4,0.04,715.9321534,91.80730623
4,0.04,710.089011,90.6682115
4,0.04,660.1272443,56.83834301
4,0.04,725.1975072,17.69163506
4,0.04,691.0493992,9.839393588
4,0.04,723.9706275,4.976910277
4,0.08,704.0874862,87.60360634
4,0.08,660.1427146,62.82948017
4,0.08,724.0155709,16.86028534
4,0.12,701.047836,88.70224489
4,0.12,659.9238579,67.85028323
4,0.12,667.0570388,61.84971155
4,0.12,721.8409704,17.88906989
4,0.12,705.0622665,12.82579638
5,0.12,836.9801136,4.947488472
4,0.16,698.0472441,89.98990398
4,0.16,659.8293194,71.88350406
4,0.16,669.2968553,66.6065901
4,0.16,719.1656442,19.79909309
4,0.16,704.9714612,12.74412349
5,0.16,839.0014327,5.942514846
5,0.2,827.9847328,371.7430081
4,0.2,694.9077449,92.76602621
4,0.2,658.1341579,79.85656587
